tap_data,time_data
10000,566
10000,583
10000,597
10000,614
10000,629
10000,641
10000,654
10000,676
10000,682
10000,699
10000,712
10000,733
10000,745
10000,756
10000,772
10000,784
10000,798
10000,819
10000,830
10000,848
10000,856
10000,875
10000,883
10000,899
10000,919
10000,931
10000,943
10000,961
10000,971
10000,991
10000,1003
10000,1018
10000,1031
10000,1048
10000,1057
10000,1077
10000,1093
10000,1103
10000,1120
10000,1133
10000,1149
10000,1161
10000,1173
10000,1189
10000,1208
10000,1220
10000,1236
10000,1246
10000,1265
10000,1278
10000,1293
10000,1306
10000,1321
10000,1333
10000,1351
10000,1363
10000,1378
10000,1386
10000,1408
10000,1415
10000,1431
10000,1443
10000,1465
10000,1478
10000,1494
10000,1506
10000,1522
10000,1529
10000,1548
10000,1560
10000,1576
10000,1593
10000,1604
10000,1618
10000,1633
10000,1649
10000,1665
10000,1676
10000,1696
10000,1708
10000,1727
10000,1730
10000,1750
10000,1765
10000,1775
10000,1798
10000,1808
10000,1826
10000,1838
10000,1854
10000,1865
10000,1882
10000,1895
10000,1912
10000,1924
10000,1937
10000,1949
10000,1966
10000,1981
10000,1994
10000,2011
10000,2021
10000,2039
10000,2049
10000,2063
10000,2082
10000,2094
10000,2111
10000,2120
10000,2136
10000,2154
10000,2166
10000,2181
10000,2197
10000,2209
10000,2224
10000,2239
10000,2257
10000,2269
10000,2279
10000,2297
10000,2313
10000,2326
10000,2342
10000,2355
10000,2371
10000,2377
10000,2394
10000,2406
10000,2428
10000,2440
10000,2457
10000,2473
10000,2480
10000,2500
10000,2514
10000,2530
10000,2541
10000,2557
10000,2566
10000,2584
10000,2594
10000,2616
10000,2629
10000,2640
10000,2652
10000,2668
10000,2682
10000,2698
10000,2709
10000,2730
10000,2744
10000,2760
10000,2771
10000,2783
10000,2798
10000,2814
10000,2830
10000,2846
10000,2853
10000,2875
10000,2884
10000,2898
10000,2912
10000,2930
10000,2946
10000,2961
10000,2972
10000,2983
415,2996
420,3004
413,3008
413,3012
420,3020
420,3024
413,3029
416,3037
420,3041
414,3049
419,3055
420,3061
415,3065
419,3069
420,3077
413,3084
413,3090
419,3096
420,3102
415,3106
419,3112
