tap_data,time_data
30,13467
32,13477
30,13481
30,13490
32,13494
30,13502
46,13508
47,13514
10000,13567
7241,13609
53,13615
31,13621
38,13625
32,13633
29,13639
30,13644
31,13652
30,13657
30,13664
41,13668
34,13679
61,13682
10000,13733
6277,13773
48,13779
36,13783
39,13793
30,13797
30,13803
32,13810
30,13817
29,13824
30,13830
40,13836
46,13840
10000,13896
7470,13935
35,13944
46,13948
31,13956
30,13959
40,13970
32,13975
30,13981
47,13987
45,13993
10000,14047
10000,14101
57,14108
42,14110
38,14121
38,14122
48,14133
48,14136
55,14144
10000,14199
7566,14240
43,14245
44,14249
33,14260
31,14262
33,14272
30,14276
29,14283
30,14291
30,14297
31,14303
49,14309
10000,14359
9498,14407
47,14422
44,14426
43,14432
33,14438
30,14443
37,14453
32,14456
32,14463
58,14469
10000,14523
5629,14554
31,14561
43,14567
30,14576
30,14581
32,14588
30,14593
30,14600
31,14606
30,14610
30,14621
31,14622
30,14633
31,14639
38,14645
10000,14699
8729,14743
58,14753
38,14757
32,14761
30,14772
33,14776
30,14782
43,14789
36,14797
33,14802
10000,14854
7505,14895
37,14905
44,14909
32,14916
30,14923
39,14927
30,14935
30,14937
34,14949
31,14954
44,14958
10000,15011
4958,15043
56,15048
32,15055
30,15061
37,15067
30,15075
30,15081
32,15085
30,15093
30,15100
32,15108
43,15112
48,15120
10000,15174
3561,15193
45,15202
49,15205
33,15214
30,15221
34,15227
34,15233
31,15236
35,15247
55,15249
52,15260
10000,15312
4207,15338
45,15344
57,15347
36,15358
31,15360
37,15369
33,15376
30,15382
36,15388
30,15394
30,15403
33,15407
43,15415
57,15418
10000,15472
3943,15497
40,15507
59,15511
34,15518
31,15523
37,15529
39,15536
33,15542
44,15548
45,15554
31,15561
60,15568
56,15574
122,15583
10000,15636
5400,15664
56,15675
40,15679
33,15684
42,15694
34,15698
30,15705
30,15707
30,15718
30,15724
31,15730
33,15736
30,15743
44,15751
41,15755
35,15762
60,15768
10000,15821
383,15830
59,15837
34,15839
55,15848
39,15855
29,15859
37,15869
31,15874
29,15882
34,15886
34,15894
33,15899
37,15907
57,15912
60,15919
10000,15972
3727,15997
37,16003
51,16007
33,16015
30,16021
32,16027
30,16032
30,16041
31,16045
33,16053
31,16057
33,16067
50,16072
52,16078
10000,16132
4326,16156
38,16166
46,16170
30,16177
30,16184
37,16187
31,16197
29,16201
40,16209
32,16215
30,16222
46,16228
50,16233
10000,16282
5524,16319
46,16326
42,16332
29,16338
29,16344
29,16353
29,16357
28,16365
29,16369
30,16377
29,16383
41,16387
44,16396
10000,16442
6021,16484
57,16490
39,16496
29,16502
49,16506
30,16514
30,16521
34,16529
33,16532
30,16541
37,16547
59,16554
10000,16601
3593,16625
56,16637
29,16643
47,16645
34,16656
30,16658
42,16666
38,16674
34,16680
49,16686
59,16693
10000,16746
6360,16781
53,16789
36,16796
29,16801
34,16805
30,16813
30,16820
30,16827
30,16832
30,16838
29,16846
32,16852
31,16858
30,16865
48,16873
10000,16923
4264,16951
57,16957
32,16963
40,16972
31,16976
30,16983
39,16985
30,16996
30,17002
32,17008
30,17014
29,17021
30,17026
30,17032
29,17042
32,17045
59,17053
10000,17101
7763,17143
52,17155
37,17160
35,17166
33,17173
30,17181
30,17186
32,17193
30,17198
30,17205
29,17213
29,17217
29,17226
45,17227
59,17235
10000,17291
4376,17310
36,17325
53,17329
31,17336
30,17344
38,17346
31,17356
30,17359
32,17366
29,17373
30,17381
30,17387
34,17393
31,17399
43,17405
10000,17456
5598,17492
59,17498
38,17504
56,17511
39,17514
31,17524
48,17526
33,17536
30,17542
40,17547
31,17555
30,17560
34,17567
33,17573
30,17581
44,17584
10000,17636
8085,17684
58,17690
42,17696
30,17704
48,17707
33,17717
30,17723
39,17729
34,17735
50,17741
10000,17795
7221,17835
46,17841
42,17846
36,17854
31,17858
30,17866
41,17872
32,17881
32,17884
50,17893
54,17897
10000,17951
6455,17983
54,17995
36,17999
33,18006
43,18013
32,18020
30,18026
36,18032
32,18041
31,18044
57,18052
60,18057
10000,18108
8648,18158
44,18165
54,18172
34,18174
30,18184
40,18189
31,18196
30,18202
43,18206
30,18217
31,18220
47,18228
10000,18282
4410,18302
47,18312
35,18319
31,18327
36,18333
31,18337
30,18345
31,18351
29,18359
29,18362
30,18372
29,18376
29,18384
39,18390
37,18396
30,18403
54,18407
54,18417
58,18421
10000,18474
10000,18525
2158,18544
58,18553
44,18556
30,18562
43,18567
30,18577
30,18583
36,18588
32,18597
30,18601
34,18608
36,18611
46,18622
114,18628
10000,18680
1930,18695
55,18703
55,18706
45,18716
30,18722
39,18726
31,18734
30,18741
34,18747
38,18751
32,18761
35,18763
59,18774
56,18779
10000,18830
4400,18859
48,18866
46,18872
37,18880
30,18885
31,18893
30,18897
30,18904
40,18910
30,18917
30,18923
35,18927
32,18935
30,18942
35,18950
45,18954
10000,19007
6127,19044
58,19050
47,19056
29,19062
39,19068
35,19074
30,19080
30,19087
39,19091
37,19101
36,19103
60,19112
10000,19164
5378,19196
36,19206
53,19212
32,19216
30,19224
34,19226
31,19234
29,19240
30,19247
30,19255
30,19261
31,19267
44,19273
48,19281
10000,19334
5722,19366
60,19373
31,19380
31,19384
31,19390
30,19398
30,19404
38,19410
31,19417
30,19425
44,19429
39,19435
58,19442
10000,19494
7397,19535
55,19543
51,19546
37,19556
30,19562
32,19567
30,19577
30,19581
31,19587
41,19590
31,19601
36,19607
50,19611
43,19619
34,19625
45,19633
38,19638
31,19644
40,19650
33,19657
30,19664
41,19671
31,19676
30,19683
41,19691
30,19696
30,19703
31,19705
30,19715
30,19721
31,19728
38,19734
45,19740
10000,19794
5106,19822
59,19832
41,19836
30,19840
41,19851
32,19854
30,19861
30,19865
30,19875
30,19879
30,19886
30,19894
29,19900
30,19906
31,19910
30,19921
31,19924
59,19930
10000,19983
7045,20023
59,20030
36,20037
30,20043
42,20049
31,20055
30,20062
33,20067
29,20076
29,20080
33,20087
59,20094
10000,20146
6642,20182
60,20192
35,20197
30,20203
48,20209
31,20215
30,20223
31,20226
31,20234
30,20242
32,20248
45,20254
10000,20302
5749,20339
44,20348
45,20354
34,20359
30,20365
30,20368
31,20379
30,20385
34,20391
32,20397
30,20403
51,20409
43,20416
48,20424
10000,20477
7707,20518
44,20525
57,20528
36,20539
31,20543
51,20549
42,20557
37,20561
58,20570
54,20575
57,20584
60,20587
60,20596
10000,20650
5594,20682
45,20688
53,20694
36,20700
32,20705
38,20713
31,20719
30,20726
30,20729
32,20737
30,20744
41,20749
35,20758
36,20762
351,20773
10000,20824
8478,20869
43,20877
30,20883
43,20889
30,20895
29,20903
33,20906
30,20916
30,20922
30,20927
32,20934
29,20938
30,20948
36,20953
46,20958
10000,21011
7787,21055
58,21064
45,21067
37,21075
34,21079
30,21088
35,21094
30,21100
30,21106
30,21110
31,21121
33,21122
59,21132
60,21136
496,21144
1052,21157
58,21164
59,21168
60,21178
41,21183
59,21188
45,21198
33,21202
46,21209
34,21214
30,21223
31,21229
30,21234
30,21241
30,21248
38,21256
31,21260
30,21268
33,21269
31,21280
31,21286
33,21292
38,21298
32,21304
53,21311
42,21317
30,21324
52,21327
34,21337
30,21343
50,21347
34,21358
31,21360
51,21370
47,21374
60,21382
10000,21435
10000,21483
1305,21501
53,21507
58,21511
42,21519
32,21525
42,21533
36,21538
31,21546
44,21548
30,21558
30,21564
47,21569
32,21583
30,21584
40,21589
41,21595
39,21602
10000,21657
10000,21705
1917,21723
57,21730
44,21736
30,21743
41,21749
32,21755
30,21761
33,21768
39,21776
36,21779
41,21788
10000,21838
10000,21895
57,21901
33,21907
45,21913
34,21919
30,21925
36,21931
32,21937
30,21942
38,21952
39,21956
28,21962
58,21970
10000,22022
8934,22070
46,22078
30,22083
35,22089
31,22095
30,22102
29,22109
30,22115
29,22121
30,22126
44,22137
46,22140
10000,22193
5798,22226
60,22234
38,22236
32,22247
32,22253
31,22259
31,22265
37,22271
30,22279
29,22282
36,22292
38,22296
32,22302
10000,22358
5579,22386
43,22396
34,22403
29,22408
38,22415
29,22420
29,22427
29,22435
28,22437
30,22445
30,22452
31,22457
30,22463
53,22471
10000,22526
6995,22560
49,22572
37,22576
30,22583
30,22588
32,22595
30,22601
31,22605
37,22616
30,22619
30,22625
31,22634
41,22637
37,22646
10000,22697
5683,22729
49,22740
31,22746
49,22748
32,22758
30,22763
36,22771
30,22777
30,22781
32,22789
33,22795
33,22803
42,22805
60,22816
10000,22869
3132,22886
48,22896
35,22902
30,22908
33,22915
30,22920
30,22926
29,22935
29,22937
29,22945
30,22951
30,22957
29,22965
58,22971
10000,23025
6451,23060
44,23068
52,23074
37,23080
30,23086
30,23092
33,23099
29,23104
39,23109
32,23119
30,23122
51,23131
44,23138
10000,23186
5411,23221
44,23230
45,23234
31,23242
30,23246
30,23255
30,23260
30,23264
31,23272
31,23279
30,23285
40,23291
34,23299
30,23302
58,23309
10000,23365
7027,23402
55,23412
46,23416
35,23423
35,23430
43,23435
28,23442
36,23444
54,23455
44,23461
50,23467
10000,23521
10000,23574
839,23582
52,23588
38,23596
32,23601
31,23609
42,23615
33,23622
30,23625
38,23636
44,23637
36,23645
57,23653
10000,23705
6888,23746
57,23752
42,23758
30,23764
34,23771
31,23776
30,23782
30,23791
30,23795
30,23804
36,23806
58,23813
9174,23865
57,23870
44,23877
30,23883
36,23887
31,23897
30,23902
30,23910
33,23914
30,23922
30,23928
32,23935
35,23940
31,23945
60,23955
7611,23996
785,24004
60,24012
47,24018
32,24025
53,24032
41,24034
34,24045
58,24047
10000,24101
5237,24135
42,24141
31,24145
34,24151
30,24159
31,24165
32,24171
30,24178
30,24184
31,24192
30,24197
30,24205
30,24206
30,24217
30,24223
30,24230
33,24235
30,24241
29,24247
33,24254
30,24262
30,24264
30,24275
30,24280
30,24284
30,24293
30,24299
30,24304
29,24309
29,24319
30,24323
31,24332
30,24334
30,24344
30,24350
30,24356
30,24362
30,24369
31,24376
30,24381
30,24386
31,24393
30,24402
30,24407
30,24414
30,24419
29,24425
30,24434
29,24438
28,24444
32,24450
30,24456
30,24464
30,24471
30,24477
30,24483
30,24491
30,24496
30,24504
29,24505
33,24513
30,24520
30,24526
31,24534
32,24540
30,24546
32,24552
30,24560
30,24563
40,24573
30,24578
30,24585
35,24591
30,24597
30,24603
31,24610
29,24618
30,24622
28,24630
32,24634
30,24642
30,24649
31,24655
30,24661
30,24665
30,24676
30,24679
30,24685
29,24692
29,24700
30,24702
30,24712
30,24719
30,24723
32,24731
30,24736
30,24744
30,24749
30,24757
30,24762
29,24770
29,24775
29,24782
29,24788
30,24794
30,24802
30,24804
30,24812
30,24818
30,24827
30,24833
30,24837
30,24845
30,24849
30,24859
30,24862
30,24872
30,24876
30,24884
30,24887
30,24896
30,24903
30,24907
30,24915
30,24922
30,24927
30,24931
30,24939
29,24944
30,24954
30,24960
29,24964
30,24972
30,24979
30,24987
30,24991
30,24999
30,25004
30,25011
30,25013
30,25022
30,25030
30,25035
29,25042
29,25047
33,25056
30,25060
30,25069
30,25072
30,25081
30,25087
31,25094
30,25099
29,25103
35,25111
30,25116
30,25124
34,25129
30,25136
30,25144
31,25150
30,25157
30,25161
30,25171
30,25173
30,25181
29,25186
32,25196
30,25200
30,25207
30,25214
30,25221
29,25226
33,25233
31,25241
30,25244
33,25253
30,25257
30,25263
32,25271
30,25277
30,25284
30,25290
30,25298
30,25300
30,25310
31,25312
30,25323
30,25328
31,25333
30,25341
30,25345
30,25353
30,25360
30,25368
32,25372
30,25381
30,25386
32,25393
30,25398
30,25404
32,25411
30,25416
30,25423
36,25428
36,25435
36,25441
36,25450
33,25455
29,25462
30,25468
29,25472
30,25483
29,25484
29,25494
29,25497
30,25507
34,25513
31,25519
30,25525
30,25531
29,25540
30,25542
31,25552
31,25555
30,25562
30,25570
30,25577
30,25583
30,25589
34,25597
30,25601
30,25610
30,25613
30,25622
30,25624
30,25633
30,25640
29,25645
34,25652
30,25658
30,25666
30,25670
30,25679
30,25681
31,25691
29,25697
29,25704
30,25709
32,25716
30,25724
30,25728
31,25734
30,25741
30,25747
30,25755
30,25761
29,25767
32,25771
30,25781
30,25783
36,25793
31,25797
30,25804
30,25809
30,25818
30,25824
30,25830
30,25836
29,25840
29,25851
30,25855
30,25861
29,25868
31,25876
30,25882
30,25886
30,25894
30,25900
30,25906
31,25910
30,25920
30,25925
36,25930
29,25939
30,25943
32,25951
30,25956
30,25963
30,25969
30,25978
30,25982
30,25990
36,25994
30,26002
30,26008
31,26013
30,26021
28,26025
30,26035
30,26039
29,26046
32,26052
33,26060
30,26066
38,26070
30,26078
29,26085
32,26092
30,26097
30,26103
30,26108
30,26117
30,26123
