tap_data,time_data
360,566
353,574
360,578
360,586
355,589
360,593
360,602
360,608
360,614
354,620
356,627
360,630
360,635
360,643
360,649
357,655
360,659
360,665
360,671
360,677
360,684
360,688
360,694
353,700
355,706
360,712
360,718
360,724
360,729
358,735
360,741
360,747
357,753
360,757
360,763
360,769
360,776
354,782
355,787
360,793
360,799
360,804
360,811
353,817
360,823
360,827
358,833
360,839
360,846
360,851
360,856
353,860
353,868
360,874
360,880
360,884
360,891
360,897
360,901
360,909
357,913
360,921
359,925
355,930
360,938
359,944
354,950
360,954
360,958
360,966
360,972
354,978
356,982
420,989
420,995
420,999
420,1007
417,1012
420,1019
420,1024
413,1029
416,1036
420,1041
420,1048
413,1052
417,1060
420,1064
415,1069
419,1077
420,1081
413,1089
417,1093
420,1101
413,1105
416,1110
419,1118
420,1122
415,1130
418,1134
420,1140
413,1147
419,1153
420,1159
413,1163
415,1171
420,1175
420,1179
413,1187
419,1193
420,1200
415,1206
420,1212
420,1217
413,1221
413,1229
420,1235
420,1241
420,1246
420,1253
420,1257
420,1261
420,1269
420,1273
418,1281
419,1288
420,1294
413,1298
414,1304
419,1310
420,1314
417,1322
419,1327
420,1331
416,1339
419,1343
420,1351
413,1356
415,1364
420,1368
542,1373
538,1380
537,1387
537,1392
537,1396
537,1405
537,1409
537,1417
530,1423
537,1430
536,1433
534,1437
536,1445
536,1449
536,1458
536,1464
529,1470
531,1475
536,1482
535,1486
536,1491
535,1499
528,1503
530,1511
535,1515
536,1523
527,1530
529,1535
532,1539
533,1548
526,1552
532,1556
532,1565
525,1570
532,1576
534,1581
526,1589
528,1593
532,1601
533,1605
528,1610
532,1620
525,1622
531,1630
533,1634
525,1642
531,1648
531,1654
530,1659
523,1665
532,1671
523,1675
532,1683
531,1689
532,1695
523,1700
531,1708
523,1712
532,1720
525,1724
531,1729
524,1737
530,1741
530,1749
522,1753
523,1761
528,1766
530,1773
524,1777
530,1782
523,1790
530,1794
531,1802
967,1806
930,1814
937,1819
929,1827
929,1833
937,1839
938,1843
937,1851
927,1860
930,1865
937,1871
928,1875
928,1884
938,1889
932,1896
926,1901
929,1909
935,1913
928,1921
928,1925
938,1933
937,1937
928,1945
928,1953
936,1958
928,1966
923,1971
931,1978
922,1982
922,1991
921,1997
924,2003
922,2007
923,2015
922,2019
919,2027
923,2033
923,2042
921,2048
926,2054
922,2060
925,2064
922,2072
924,2078
929,2084
922,2090
931,2097
920,2101
931,2110
923,2113
918,2122
922,2127
925,2134
923,2142
922,2148
921,2154
924,2160
921,2166
921,2171
921,2179
927,2183
922,2191
922,2195
922,2203
927,2208
922,2216
924,2222
388,2228
388,2232
390,2240
390,2246
384,2252
385,2257
390,2265
384,2269
389,2275
390,2281
385,2287
389,2293
390,2298
390,2306
390,2310
390,2314
390,2330
390,2332
390,2335
390,2339
387,2343
385,2351
390,2356
384,2363
389,2367
390,2375
390,2380
384,2386
390,2392
390,2395
387,2404
386,2408
390,2416
384,2420
384,2424
390,2433
384,2437
387,2445
390,2453
390,2457
386,2461
389,2465
390,2473
384,2478
388,2486
390,2491
384,2499
387,2502
390,2506
390,2514
384,2519
387,2529
390,2531
386,2535
389,2543
390,2547
384,2555
388,2562
390,2567
384,2572
390,2577
386,2584
390,2590
386,2596
389,2600
390,2609
384,2613
388,2617
390,2625
384,2630
387,2637
390,2642
390,2649
384,2654
387,2658
390,2666
386,2670
389,2679
390,2682
384,2692
384,2695
390,2699
384,2707
387,2713
386,2719
390,2723
385,2729
390,2736
390,2740
386,2749
386,2752
390,2760
384,2764
387,2768
390,2776
390,2781
386,2789
386,2793
390,2801
385,2806
386,2810
390,2818
384,2822
384,2830
390,2836
384,2842
387,2846
386,2851
390,2859
386,2863
389,2871
390,2875
386,2883
389,2888
390,2892
384,2900
387,2906
390,2912
390,2916
385,2920
390,2928
390,2935
385,2941
386,2944
390,2953
384,2957
384,2961
390,2969
384,2975
387,2982
386,2987
390,2993
386,2998
389,3006
390,3010
384,3016
388,3023
390,3027
384,3034
387,3039
390,3043
390,3051
385,3057
386,3063
390,3067
386,3076
389,3079
390,3084
384,3092
387,3096
390,3104
384,3108
385,3115
386,3121
390,3126
385,3133
390,3137
390,3145
384,3150
388,3153
390,3162
384,3166
417,3174
414,3180
10000,3193
10000,3207
10000,3222
10000,3233
10000,3248
10000,3270
4223,3278
420,3285
416,3289
384,3297
384,3301
390,3309
385,3313
390,3317
390,3326
384,3331
384,3337
390,3343
384,3350
420,3354
10000,3367
10000,3381
10000,3396
10000,3413
10000,3428
552,3436
413,3444
419,3448
384,3452
387,3461
386,3464
390,3469
385,3477
390,3483
390,3489
384,3493
388,3500
390,3508
384,3511
388,3518
413,3522
10000,3536
10000,3548
10000,3564
10000,3581
4546,3594
420,3600
390,3606
390,3612
390,3616
390,3623
387,3628
390,3633
390,3641
386,3645
389,3649
390,3657
384,3663
387,3670
390,3674
420,3684
10000,3694
10000,3702
10000,3719
10000,3742
10000,3750
412,3763
419,3768
390,3772
390,3780
388,3784
390,3792
390,3796
384,3802
384,3809
389,3814
390,3821
386,3825
390,3832
390,3837
386,3842
420,3850
10000,3854
10000,3871
10000,3886
10000,3909
1154,3917
420,3923
390,3928
384,3932
388,3940
390,3945
386,3952
390,3956
390,3961
384,3968
384,3974
390,3981
390,3986
384,3993
389,3997
390,4002
403,4009
10000,4023
10000,4034
10000,4051
10000,4063
10000,4081
10000,4093
10000,4113
1763,4120
420,4128
411,4133
390,4140
390,4145
386,4149
389,4157
390,4161
390,4169
384,4173
388,4178
390,4186
385,4190
420,4198
10000,4205
10000,4220
10000,4241
10000,4256
10000,4272
10000,4280
411,4296
390,4300
390,4304
390,4310
384,4316
384,4321
389,4329
390,4335
386,4341
390,4345
390,4352
386,4358
390,4362
390,4370
419,4376
10000,4387
10000,4405
10000,4413
10000,4432
10000,4450
1634,4458
413,4464
390,4468
390,4472
384,4481
387,4485
390,4492
390,4497
385,4505
386,4509
390,4514
386,4522
389,4526
390,4534
10000,4547
10000,4556
10000,4570
10000,4590
10000,4602
6707,4616
413,4628
419,4632
390,4637
384,4644
389,4648
390,4652
384,4661
384,4666
389,4673
418,4677
10000,4686
10000,4706
10000,4720
10000,4735
10000,4749
10000,4769
10000,4775
10000,4796
1981,4805
420,4812
420,4818
420,4825
420,4829
420,4833
10000,4842
10000,4859
10000,4878
10000,4890
10000,4908
10000,4922
10000,4937
411,4948
414,4953
384,4960
387,4964
390,4971
384,4976
384,4981
385,4989
390,4993
385,4998
416,5005
420,5010
10000,5023
10000,5039
10000,5054
10000,5063
10000,5083
4573,5091
416,5103
390,5107
390,5111
385,5119
390,5125
390,5132
384,5136
384,5140
389,5148
390,5152
384,5160
388,5165
419,5169
10000,5187
10000,5199
10000,5214
10000,5228
10000,5241
4382,5256
411,5263
390,5267
390,5273
390,5279
390,5283
390,5291
385,5297
390,5303
390,5308
386,5312
390,5320
390,5327
390,5333
392,5337
10000,5345
10000,5361
10000,5383
10000,5394
10000,5409
10000,5421
414,5435
390,5441
390,5447
390,5451
390,5457
385,5464
386,5470
390,5476
384,5480
384,5485
390,5492
384,5496
387,5504
390,5509
397,5514
10000,5523
10000,5539
10000,5554
10000,5570
10000,5589
9855,5599
411,5611
390,5615
390,5624
390,5628
390,5636
390,5640
384,5644
387,5652
390,5657
386,5664
389,5669
390,5676
400,5680
10000,5693
10000,5705
10000,5723
10000,5734
10000,5750
10000,5769
10000,5783
408,5796
390,5800
390,5803
390,5808
390,5816
390,5822
390,5828
390,5833
387,5837
389,5845
390,5849
387,5857
10000,5869
10000,5880
10000,5898
10000,5916
10000,5926
10000,5944
7461,5955
414,5963
384,5971
390,5976
390,5979
390,5988
390,5992
390,6000
385,6007
390,6012
390,6017
386,6023
389,6029
421,6034
10000,6041
10000,6058
10000,6080
10000,6092
10000,6109
10000,6119
5049,6137
412,6141
385,6148
390,6153
383,6160
385,6164
386,6168
390,6177
385,6180
390,6188
390,6193
384,6197
416,6205
10000,6213
10000,6235
10000,6245
10000,6264
10000,6277
10000,6293
10000,6306
3818,6315
418,6326
390,6332
390,6336
384,6340
389,6348
390,6352
384,6360
385,6367
386,6372
416,6377
420,6383
10000,6396
10000,6410
10000,6428
10000,6442
10000,6456
10000,6467
823,6479
417,6487
390,6492
390,6496
390,6504
390,6508
390,6516
388,6520
389,6525
390,6532
384,6537
388,6544
390,6551
410,6557
10000,6569
10000,6583
10000,6597
10000,6617
10000,6629
10000,6645
10000,6661
410,6667
385,6674
387,6680
388,6684
390,6690
385,6696
390,6701
390,6708
388,6713
386,6717
390,6725
384,6731
420,6737
10000,6752
10000,6763
10000,6779
10000,6796
10000,6808
10000,6824
10000,6840
420,6848
400,6856
390,6860
390,6864
384,6872
386,6877
390,6883
385,6889
390,6895
390,6901
384,6905
384,6912
390,6917
390,6923
384,6930
419,6935
10000,6947
10000,6964
10000,6979
10000,6991
10000,7006
412,7016
390,7024
390,7028
390,7033
390,7040
388,7044
390,7048
389,7060
390,7063
386,7069
390,7073
390,7081
386,7086
390,7092
