at20_p7_r,is20_p7_r
88.90278931685984,137.06534797259047
76.51101691296057,178.34613090231795
39.17994827990722,127.31252226674064
90.21778767636145,206.4889677307208
88.5009254196145,197.46806245257443
82.25143511147604,154.78370054708503
80.87814513292955,184.3263704900754
102.01734186377082,124.17189531910887
86.46744796419986,91.60419549029994
104.58175326773076,170.89160591501138
88.37617463743337,235.11884498802192
84.16436469076218,114.43883396905359
101.6974213873909,130.62387463005658
47.715400415536614,164.50939815565104
132.59311170660533,155.24920287229668
66.69408300922291,115.09838956897977
79.50127227749297,122.77782877639325
131.45421420327958,192.69927023292814
79.35265207528104,136.43081002732634
81.94392937550937,42.07928589261415
53.76169432764998,126.61516820785198
66.73633029076467,137.87419360068216
46.023551638983655,84.22097734224113
88.00275580223605,195.12883658902615
67.07178037689062,184.96810023421037
55.81487570197653,113.15873612645947
83.45185786529001,147.9248018179469
127.3648377146348,147.79201126347752
92.40741822983861,222.42783471799692
94.17141099345814,122.75202723065361
88.20300534632986,168.63418953348207
130.06452427038516,141.40346520349644
102.26733465295321,161.63653973724124
108.52992185689524,122.3661112402487
59.159766621413866,102.609123544516
93.2826838563395,193.76077162228947
80.89351620745941,170.5666968759871
53.88830801734462,127.61967095498792
88.08500029426249,204.8692019797722
65.7492162048226,217.12454892881652
81.87616171891693,233.11159635168048
73.29013524262304,96.90408104090717
99.9207704978525,137.10815840002275
56.93567949995595,217.47076316290244
101.3533933699697,230.29873395035105
82.4849567081806,147.12258233087167
129.57821175475488,201.65470865726542
112.20601343481488,183.54213614111666
91.63238837936981,88.5427595163168
74.34303937081347,134.868960972557
103.69158939434742,157.6272301154439
97.92256832903033,148.94428198039776
92.58066100134563,154.5234466649813
55.99398022354938,155.98189762356012
77.91464620269404,108.78991906457244
82.00622781573644,186.4544105838384
75.98323693773781,166.98325436404153
103.46206371758217,142.28577847409196
68.74624646616809,145.32565678908554
58.43070680283567,131.32068002057812
97.06995232925073,188.0252868388763
96.473961839667,229.35030177150193
66.28792156177369,128.56254703424548
99.10931730145836,199.90047766159438
89.37237139066617,205.31975712264503
96.72903744921423,164.20440632832822
140.1499910018594,198.3693288145331
104.11274084400121,112.31866643478352
48.737709710131234,135.59223317664885
80.91127827993382,128.32910228730478
84.84665998398229,152.0677383056881
85.50892299460467,148.6110506251391
114.00398308761393,176.42768345481483
90.78786488841735,233.0810871158571
88.84053329780998,187.81072447888278
57.02020868687609,188.6218357879261
91.17452021136444,184.8645003747905
107.44161418322714,141.30483811887376
86.69941494684663,179.1882793901991
85.31057546216384,166.9925143581892
98.48032900510873,170.53485976257116
107.46056636787303,217.34689517399488
110.29641982043769,208.98733540837716
104.66142588415833,100.52701698528992
90.0822051833923,172.4872452812754
93.50716676169458,154.26392202673227
65.07278929745397,140.42738679989228
74.60865193367864,162.43731123545624
70.92318055758304,42.69357178992291
98.3665761424965,220.0344152265596
