at20_p19_r,is20_p19_r
81.702347843311,136.0796797649094
93.3553609182081,130.43776470946943
114.7787560377498,131.40452813162184
77.32844154428611,151.06361725203465
90.35212237572182,136.44366225617352
75.88164669858064,152.24895726567934
67.50547594335757,142.16445157989358
114.99131225225838,143.70846235549277
91.7047260739207,186.99245622613623
56.37367775145094,84.78534372768529
48.841273204748965,130.61723859195737
89.55390725647948,154.07456798639876
87.2594387229482,178.50866844628484
73.04658199644305,125.5827898004242
76.62120833037268,175.55039501546932
57.959469760177754,160.47770707497344
99.68289737174541,137.4838840465854
112.64748889238226,216.48295243292327
105.9770051976177,209.80901114431757
75.33637668776606,136.36184794020176
67.67469792594812,127.42720759139198
84.19158859266027,143.01092564122567
98.36467622087248,176.7702755979673
78.22627434364082,113.70236882774857
77.91986004559014,111.4039730135028
88.57542185083342,152.52240435940968
116.5836377798251,203.94462503435494
93.2527396918548,178.19139974852422
109.35847353348133,150.86403445618762
85.78249399233808,208.5474451642349
90.14710488484093,136.97281498905164
124.07856959214968,166.59573838386228
67.76567717903231,134.18928397263537
109.20285139341041,157.07378810664548
118.01759750705061,196.4170811403762
74.81152636763183,137.80371507385308
93.95881715999249,171.6666232480155
64.02319851745665,122.2983339087983
110.22911604755701,165.7167386279627
98.51820169603783,221.25237622352742
77.60762995532997,136.80107357475322
122.62850956956643,267.31637510582124
68.79498595375657,145.6606226136927
66.06571210383709,209.9350454543765
72.27694567765138,156.2729610135254
61.78056084078453,102.61842710502518
88.38100041281335,180.0595966695686
82.46317127713722,110.43996051747612
74.46552052671139,175.95919383829224
85.84596929204075,120.97725339026483
114.17057896276141,205.91984358300166
87.04429070851914,213.7743699337432
71.82829614275909,158.19193575619715
106.17231826181396,197.01749164645804
94.06074816652989,167.8240170966617
80.30680905088231,168.50414684946992
79.68124990547862,243.6187757301072
82.59068974364489,137.29281632033897
84.70576816113311,100.38120113173666
99.86146152199936,143.80623229297478
102.31329231343679,119.0370502865724
114.0611480065855,137.66695088093547
84.2351529278285,201.13464405048705
80.75735855854838,174.15365554499067
92.75436306830521,166.41196794554065
96.39180792968718,101.3176470168904
83.03170622801913,112.22184888557737
99.24066762744151,185.18667507890706
100.8194934385542,182.42815037175023
94.10069054875045,217.3668267489512
120.12931198023871,143.90195519132902
83.21186282191553,152.53267587008446
44.50158318695856,120.30624464986732
65.14002957691888,152.26442820135583
63.77427844744159,220.94274450215232
69.44282571328517,99.5406231396363
73.65923028703848,164.7881144001599
102.41058696564029,192.45649312203827
