at20_p13_r,is20_p13_r
97.01122734687168,100.01387831826389
61.287153255151566,159.882815508629
71.24224378976764,108.74740654825831
74.36299321677562,126.84660955498518
106.74077797467658,84.101286973278
63.40356654437839,217.94816506950485
82.00166890503095,314.64101989741687
77.27484360126955,161.16731552598137
75.28644412785299,98.9452476211518
117.15797731387417,208.25160565735436
87.04397396492527,204.67007443685267
40.3806983514442,281.703673731941
107.17290963794939,173.2632370844222
82.92365948949721,178.23046619100805
88.75965976938808,203.74844430471913
79.59577874699637,144.75214345833012
116.00520585896575,96.01068498410211
95.97272873543028,163.3586806762433
96.8402451532862,175.7842330171369
107.78433939806584,273.66195231976843
120.93621957315679,180.54755500711553
82.47369318779445,211.02419745376673
66.42954028180056,160.8439731891716
114.5380337638143,100.06606704039439
47.858587150328496,141.19843495868824
95.23843739377307,132.16939951165614
84.59132213286136,76.96910331170211
73.34362067257564,114.39701571085197
103.23735585959173,131.93872662912105
68.71920536338476,180.7053283478383
81.28357477227853,119.48648494010563
88.44902060356968,160.2477515673968
66.63646367788742,190.4335683689907
69.87093302899409,216.6832452160677
95.73471689830247,116.71716635825146
85.52237781203426,187.88902211827053
73.01085073584674,163.8404678285163
68.83267109342918,126.87820490163672
77.15032415240475,167.9552653671702
95.76003062012562,164.40019551710117
49.355942327722964,167.25122191350496
89.31163158689084,153.80188276826902
70.35628200116749,219.5892262212486
72.7176253962229,132.1712786497998
99.79022314218226,180.94853617960771
91.54586632775315,150.06980303789504
101.86829977578572,129.16496476235997
73.17194603789602,224.54082067634602
101.46282738664749,162.39516602914625
74.17750550781065,161.48452956531264
86.4118791471475,180.28197518918824
122.96348754373501,121.48998157174077
88.61135441691151,134.06701829709877
84.39235087239236,137.61600118702174
95.88377043561223,170.405699212207
100.29540735507861,248.04594825795309
131.61081918149983,132.80341069921076
82.52081986135319,199.60430673238017
79.5267196518129,195.97302900213475
74.95146818905712,109.2816260792157
114.39345547512582,189.96393094887102
90.39077385024738,153.41389235833273
86.37535019402932,182.43047790135583
103.45733263823212,139.78798929232642
101.39400581012583,163.30260514691523
95.03271214384947,118.34984548463646
107.4074523691801,92.73594036728313
62.68010713275436,121.94242357200267
96.45754369573115,178.43349700958515
127.3962157655518,126.39096483877431
76.66644877452303,182.33231174033807
70.57372228553173,172.95456773854684
106.02749614294169,125.51964032290097
85.89463310470167,139.40167796258348
93.37761782095697,173.19426383272747
48.901258553288955,192.1681239477557
63.844015428109195,109.71767714404058
53.85976394800958,170.89487932596361
92.3866111031994,193.54416792530043
121.87836494840255,165.60429419768113
100.14345251178631,116.20601335615119
55.5134038783599,85.3542184749548
110.04291286681106,108.57171974444482
81.47864319318728,138.7592540864018
97.1661103189243,159.12450242381846
113.12950307311581,168.34319990977932
124.29245962681519,213.34096674146025
83.00600184955732,234.74497368969193
99.27444342986766,217.1864941402475
132.97242917218105,127.38686843592325
112.76327452618814,145.98796050768215
103.17049268743986,133.58084375596567
104.62847321344111,113.63257827722305
101.0505603878184,94.52948842403406
76.91119201997687,133.92010485947407
64.36407284840165,149.96740304533122
