at20_p4_r,is20_p4_r
86.58518009994047,132.7753859095989
71.09079341067918,86.90750214178739
75.18293649161745,114.29457087131678
73.35201398693444,144.57784338019775
102.90965105652347,180.48713158856447
102.50376270376715,144.11633869808873
70.24495024743312,232.22519087022943
116.3087310298576,113.99321062866058
59.37984689307173,119.96261815850562
121.03450717308318,185.15044473337016
106.0916574351492,105.30920907147797
79.21711373100084,195.39302005066418
103.57118330676289,124.77998627386341
84.5670444420254,116.60402322901014
82.14981663805699,158.8320291663382
89.67796710285702,178.53304942400618
104.81394134147087,134.00340094334246
67.06819791544783,131.57763220302203
110.48718003531866,164.13880868276783
53.002768816225945,142.00676357221147
65.9058214796277,141.12127177294104
73.08515145385712,124.95487042138811
76.29578320995759,117.08086719441869
70.8511969257684,200.53304563105257
99.85493306519497,160.87843091086305
58.55330443290959,132.9119877341293
102.84498129835175,118.70194878302235
110.5685338863991,79.50513980711759
80.50560722718444,116.4073390041334
93.06577130565533,144.4056169565472
71.6250978716563,131.01266740836277
99.53554043411906,183.32125885061447
90.28146503242779,160.80782964855797
119.6791197042742,188.46548646142267
98.7181845470171,207.30154855906767
87.78913806275915,133.8169644626222
116.72421276160499,161.5427264878396
92.87648435650888,133.7367451496473
62.585256824497144,139.5576261331698
70.68721526001863,233.09170607262809
92.82387563843763,141.33852128953157
71.3051613412591,148.08918819295315
80.85466307803664,158.1944626995283
103.38231823269855,150.17998547950342
105.60828550921241,151.25429135032869
123.28368532409516,119.5380365544356
88.74982667086503,165.7608473151683
114.32153170617998,191.06821705887842
97.61868038442577,143.95852186098074
70.28260535822248,195.12427629484745
88.14435437668679,113.83698326928607
114.95412544294422,159.13845087810822
95.62149437063484,109.13113199110762
80.65517784202437,201.05104462009717
68.99705347801968,138.859656396896
103.13442113187422,112.18167003937789
102.58052747472196,103.77269006940423
56.97230924424181,156.12445714207894
95.97457972093189,153.12601856613043
80.7596612021744,175.8959494946823
61.50806516859602,154.83454437880962
78.89369192783987,181.15210972841575
125.52168653824441,131.13609020467007
66.07607711179436,191.92331851723827
83.57312245814737,154.52487725319932
80.70891955041613,123.44304824404256
114.84012758221013,200.33755858587932
101.2254856270963,136.10017930584425
54.970499425002494,148.70798594582826
64.77812750302593,143.58233176361682
70.34890101031507,207.08590873155723
81.78256967392512,234.7799717912634
97.57210429966892,109.55790486143917
79.27772858781648,197.41463913562515
93.07251660198168,185.06749474443677
100.55462695114207,142.08956085213555
74.32145017618313,167.33503999305594
77.18531889181985,260.79796142294606
45.461620839823055,140.53250662885165
127.87357103441467,205.06830761622962
85.86884727440392,139.24851164657034
83.67820269751356,206.91641389514513
62.85078845610124,182.53018279685125
63.22679968883459,171.83256106939643
44.21228588223861,132.53729342612593
93.57091158508508,220.01121025570478
58.45300984871297,120.83612797094861
119.3084715740512,154.25048991939596
89.61748389472943,260.6239217337468
126.53998317313642,138.72910535958377
59.790174790590214,190.44566481086113
111.36295689654332,160.22810790691872
113.82059732675509,90.47736082275179
57.12474445812131,109.94917146253857
52.69061900333856,212.96655674677442
84.68747278012295,146.3892383901869
107.41082896923518,108.5983760823929
83.18787484921603,151.171601470822
