tap_data,time_data
31,22410
30,22415
30,22422
30,22429
28,22437
30,22441
30,22449
32,22453
30,22459
30,22467
30,22473
30,22480
30,22486
30,22494
29,22499
30,22507
30,22511
29,22519
29,22524
29,22531
29,22537
29,22541
29,22552
29,22555
29,22562
30,22568
29,22576
30,22581
29,22589
30,22594
30,22601
30,22606
30,22611
30,22619
30,22625
30,22633
30,22636
30,22645
30,22652
30,22657
30,22664
30,22668
30,22679
30,22681
30,22690
30,22695
30,22704
30,22709
31,22713
30,22721
30,22728
30,22736
30,22740
29,22749
29,22752
30,22760
30,22762
29,22773
30,22778
29,22785
29,22791
29,22796
29,22805
29,22810
29,22818
30,22820
30,22830
29,22836
30,22841
29,22848
30,22854
30,22860
29,22867
30,22875
29,22879
29,22888
30,22891
29,22900
29,22906
30,22910
30,22918
29,22924
30,22932
30,22937
29,22943
30,22949
30,22957
29,22963
30,22970
29,22975
30,22979
30,22987
30,22994
30,23000
30,23007
31,23014
30,23020
30,23026
30,23033
30,23039
30,23045
30,23049
30,23060
30,23061
29,23071
29,23076
29,23082
29,23090
29,23096
30,23102
29,23108
29,23116
29,23119
29,23129
29,23133
30,23139
29,23147
29,23153
29,23159
30,23164
30,23174
30,23178
30,23187
30,23190
30,23199
30,23202
30,23209
30,23217
30,23223
30,23229
29,23236
29,23242
29,23248
31,23255
30,23260
30,23268
30,23274
30,23281
30,23286
30,23293
30,23299
29,23305
30,23311
30,23318
30,23325
30,23330
30,23338
30,23344
30,23348
30,23356
30,23360
30,23368
30,23375
29,23382
30,23387
29,23396
30,23401
29,23408
29,23413
29,23418
30,23428
29,23432
28,23440
29,23444
29,23452
30,23458
30,23465
28,23471
29,23477
29,23486
30,23490
30,23498
28,23501
30,23510
30,23512
30,23521
30,23528
30,23535
30,23540
30,23547
30,23555
30,23559
30,23567
30,23572
30,23579
30,23585
30,23592
29,23598
30,23602
29,23610
30,23616
29,23625
29,23628
29,23637
30,23640
30,23649
29,23655
30,23661
29,23667
30,23673
30,23680
29,23686
30,23694
29,23698
30,23707
30,23712
29,23718
29,23725
30,23729
30,23737
30,23742
29,23752
30,23755
29,23764
30,23766
30,23775
29,23782
30,23786
29,23794
30,23798
30,23807
29,23813
30,23819
29,23824
29,23832
30,23840
29,23846
31,23852
30,23859
30,23866
30,23868
30,23878
30,23881
30,23891
30,23897
30,23901
30,23909
31,23914
30,23923
30,23928
32,23936
30,23940
30,23946
30,23952
30,23960
30,23967
30,23973
30,23978
30,23985
31,23993
30,23997
30,24006
30,24010
30,24018
30,24024
30,24030
30,24036
29,24040
30,24050
32,24055
30,24061
30,24067
33,24075
29,24081
30,24088
30,24093
28,24100
29,24105
29,24110
30,24118
29,24125
30,24132
30,24136
30,24145
30,24151
30,24157
30,24163
30,24169
30,24178
30,24180
30,24189
32,24194
30,24201
30,24208
30,24213
30,24221
30,24227
30,24234
30,24238
30,24248
31,24251
30,24257
30,24262
31,24272
30,24278
29,24284
29,24290
30,24296
29,24305
29,24309
29,24317
29,24319
30,24329
31,24335
30,24340
30,24347
30,24354
30,24362
30,24364
30,24374
30,24376
30,24386
30,24392
29,24398
29,24405
31,24409
30,24417
30,24422
30,24431
30,24436
30,24442
30,24446
32,24457
30,24462
30,24466
34,24474
29,24478
29,24489
30,24493
29,24499
30,24505
31,24512
31,24519
30,24525
32,24531
30,24538
30,24546
32,24550
30,24558
30,24560
30,24571
30,24577
30,24582
30,24589
31,24596
29,24601
29,24605
31,24616
30,24617
30,24628
30,24632
30,24638
30,24646
30,24653
30,24658
30,24664
33,24673
30,24677
30,24685
30,24689
31,24697
29,24703
30,24708
30,24716
29,24720
30,24731
30,24734
30,24741
30,24745
31,24755
30,24758
30,24765
30,24773
30,24780
29,24786
29,24792
29,24800
30,24805
31,24810
30,24817
30,24825
30,24831
30,24837
30,24843
30,24849
30,24858
30,24859
30,24867
32,24874
28,24880
29,24888
29,24894
29,24900
29,24907
29,24915
29,24917
30,24925
29,24931
29,24938
29,24944
32,24952
30,24957
30,24964
30,24970
30,24976
30,24985
30,24987
31,24997
29,25001
29,25009
30,25015
30,25021
30,25027
30,25034
30,25041
30,25046
31,25054
30,25056
30,25067
34,25070
30,25076
30,25084
31,25090
30,25097
29,25103
30,25109
30,25115
29,25124
29,25127
31,25136
30,25142
30,25148
30,25154
30,25159
30,25166
30,25173
29,25180
30,25186
29,25194
29,25199
29,25206
29,25211
29,25216
30,25227
29,25230
29,25236
30,25241
30,25250
28,25254
29,25261
29,25269
30,25275
29,25281
28,25285
29,25296
29,25298
30,25307
30,25311
28,25318
29,25326
29,25333
30,25338
29,25345
28,25353
29,25355
29,25366
30,25367
30,25377
28,25382
29,25389
29,25396
30,25402
29,25408
28,25412
29,25421
29,25424
30,25435
30,25439
28,25445
29,25453
29,25458
30,25465
29,25472
28,25478
29,25484
31,25493
30,25496
30,25505
30,25509
30,25516
30,25523
30,25529
31,25535
30,25539
30,25550
32,25554
30,25560
30,25564
30,25574
30,25580
30,25584
30,25592
30,25599
30,25605
30,25609
30,25617
30,25623
33,25632
30,25638
30,25644
30,25650
30,25656
30,25664
30,25666
30,25676
29,25678
30,25689
30,25693
30,25699
30,25707
30,25713
30,25719
30,25724
30,25734
30,25738
30,25744
31,25751
29,25758
28,25764
30,25771
29,25776
29,25782
30,25791
31,25796
30,25803
30,25808
31,25815
30,25822
30,25826
29,25834
30,25838
29,25848
28,25853
29,25859
29,25865
30,25873
30,25877
28,25883
31,25891
30,25897
30,25904
31,25908
30,25916
30,25921
30,25931
31,25935
