tap_data,time_data
360,561
353,573
360,576
360,585
355,589
360,595
360,601
360,607
360,613
354,618
356,624
360,630
360,636
360,642
360,649
357,654
360,659
360,664
360,671
360,677
360,683
360,687
360,694
353,700
355,706
360,712
360,716
360,720
360,729
358,734
360,741
360,747
357,753
360,757
360,761
360,770
360,776
354,782
355,786
360,791
360,798
360,802
360,810
353,814
360,821
360,827
358,833
360,839
360,845
360,851
360,855
353,860
353,868
360,873
360,880
360,884
360,890
360,896
360,901
360,909
357,913
360,919
359,925
355,929
360,937
359,943
354,949
360,954
360,958
360,966
360,974
354,978
356,982
360,987
360,994
360,1000
360,1007
360,1011
360,1018
360,1023
360,1027
360,1035
353,1042
353,1048
360,1052
360,1058
360,1064
360,1068
353,1076
360,1080
360,1087
359,1093
360,1099
360,1105
360,1109
360,1115
360,1121
360,1128
360,1134
353,1139
358,1146
360,1150
360,1156
360,1162
360,1168
358,1174
360,1179
360,1183
360,1191
360,1198
360,1203
360,1208
360,1213
356,1222
355,1226
360,1232
360,1237
360,1245
360,1248
353,1253
360,1260
360,1267
353,1273
360,1277
359,1283
355,1289
360,1293
360,1301
360,1306
360,1312
360,1318
360,1325
360,1330
353,1334
360,1343
360,1347
360,1351
360,1359
360,1365
360,1371
360,1376
360,1379
360,1387
360,1394
353,1400
353,1404
360,1408
360,1416
360,1423
360,1428
354,1433
360,1441
360,1445
360,1451
360,1457
360,1463
360,1469
360,1474
360,1479
360,1486
360,1492
353,1498
353,1502
360,1509
360,1516
360,1521
360,1527
353,1531
360,1539
360,1543
360,1547
360,1556
360,1562
360,1568
360,1572
356,1576
355,1584
360,1588
360,1596
360,1601
360,1606
358,1613
360,1618
360,1625
360,1630
360,1637
360,1642
360,1647
360,1654
353,1658
353,1667
360,1671
360,1674
359,1683
360,1687
360,1695
360,1699
360,1705
360,1711
360,1718
353,1724
354,1728
360,1734
360,1741
360,1744
360,1753
360,1758
360,1765
360,1768
360,1775
360,1781
360,1785
355,1793
360,1797
360,1802
360,1810
360,1816
360,1822
360,1826
360,1831
353,1838
354,1844
360,1850
360,1855
360,1863
360,1867
360,1873
360,1879
360,1885
360,1891
360,1895
353,1900
353,1908
360,1914
360,1920
360,1924
360,1928
360,1937
360,1943
360,1949
353,1955
360,1961
360,1966
360,1971
360,1977
360,1984
360,1990
360,1994
360,1998
360,2006
360,2011
353,2018
353,2022
360,2026
360,2035
360,2041
360,2047
360,2053
360,2059
360,2063
360,2068
360,2076
353,2082
353,2088
360,2092
360,2098
360,2104
360,2111
354,2116
356,2121
360,2127
360,2133
360,2137
360,2145
357,2151
360,2157
359,2162
355,2168
360,2175
359,2178
354,2186
360,2190
360,2197
360,2203
360,2207
354,2216
356,2219
360,2225
360,2231
360,2238
360,2244
360,2250
360,2256
360,2260
360,2266
360,2272
353,2277
353,2285
360,2289
360,2295
360,2301
360,2307
353,2313
360,2317
360,2323
360,2330
360,2336
360,2342
357,2346
360,2354
360,2358
358,2366
360,2371
360,2377
360,2383
360,2387
354,2392
355,2399
360,2403
360,2411
360,2416
358,2422
355,2429
360,2434
360,2440
358,2447
360,2452
360,2457
360,2463
360,2469
354,2473
355,2482
360,2485
360,2490
360,2498
360,2502
360,2510
360,2514
353,2518
355,2526
360,2533
360,2539
360,2543
360,2551
360,2555
360,2559
8028,2567
7992,2586
8015,2595
8026,2604
8058,2619
8099,2630
8069,2646
8092,2660
8114,2672
8097,2688
8184,2697
8112,2710
8105,2719
8122,2732
8123,2744
8120,2758
8125,2773
8134,2780
8140,2798
8152,2809
8144,2825
8151,2833
8151,2851
8161,2860
8193,2877
8151,2889
8158,2896
8167,2914
8169,2924
8208,2938
8158,2954
8158,2960
8155,2979
8155,2991
8181,3001
8134,3012
8138,3022
8141,3040
8144,3050
8146,3065
8140,3075
8157,3094
8171,3106
543,3112
538,3116
537,3124
537,3129
537,3136
537,3141
537,3145
537,3153
530,3158
536,3165
530,3170
533,3178
537,3182
537,3190
537,3194
538,3202
537,3206
537,3211
537,3219
537,3224
536,3231
536,3236
537,3243
529,3248
536,3256
533,3260
537,3264
537,3272
536,3276
537,3285
537,3289
535,3297
529,3301
532,3309
536,3313
536,3321
536,3325
536,3331
529,3338
537,3341
537,3350
536,3354
536,3362
536,3366
536,3374
529,3379
536,3383
536,3391
536,3396
536,3403
530,3409
530,3415
537,3419
537,3428
536,3432
535,3438
529,3444
529,3450
536,3457
536,3463
536,3469
536,3473
529,3480
536,3486
529,3493
537,3498
536,3501
536,3510
536,3516
537,3522
529,3527
531,3534
536,3538
536,3546
538,3550
717,3555
682,3563
679,3567
687,3575
678,3579
678,3588
679,3594
687,3600
679,3608
685,3612
685,3617
687,3624
678,3628
686,3637
680,3640
679,3649
687,3655
678,3661
678,3666
687,3673
680,3678
688,3686
685,3690
685,3698
677,3703
678,3710
686,3715
679,3719
679,3726
687,3732
679,3739
678,3743
685,3752
677,3757
677,3763
684,3768
684,3776
685,3780
680,3788
677,3793
677,3800
685,3805
677,3812
677,3817
677,3825
685,3829
677,3837
677,3841
684,3849
677,3855
678,3862
684,3866
679,3874
677,3879
677,3882
685,3890
677,3895
677,3903
677,3907
685,3922
684,3926
684,3928
677,3932
677,3939
684,3946
680,3952
677,3956
677,3964
684,3970
405,3976
407,3980
404,3988
405,3993
407,3997
411,4005
408,4009
409,4017
409,4021
400,4029
405,4034
407,4038
400,4046
399,4050
407,4058
405,4062
405,4070
406,4075
406,4079
400,4087
402,4091
405,4099
406,4104
408,4112
406,4116
409,4120
400,4128
402,4132
403,4140
407,4146
403,4153
402,4157
411,4162
384,4169
388,4175
390,4181
384,4185
387,4193
386,4198
390,4203
385,4210
390,4214
390,4222
388,4227
390,4230
390,4239
384,4243
390,4250
390,4255
390,4263
384,4267
386,4271
390,4279
389,4284
386,4292
390,4297
384,4304
384,4308
390,4312
384,4320
387,4327
390,4333
390,4337
385,4346
390,4349
390,4354
384,4361
388,4366
390,4374
384,4378
387,4386
390,4390
390,4394
384,4402
387,4408
390,4414
386,4419
389,4423
390,4431
384,4437
384,4443
390,4447
384,4456
387,4459
386,4464
390,4472
385,4476
390,4484
390,4488
386,4497
386,4500
390,4505
384,4513
387,4517
390,4525
390,4529
386,4537
386,4541
390,4548
385,4554
386,4558
390,4566
384,4570
384,4578
390,4583
384,4589
387,4595
386,4599
390,4607
386,4611
389,4617
390,4624
386,4629
389,4636
390,4642
384,4648
387,4652
390,4659
390,4665
385,4669
390,4677
390,4682
385,4689
386,4694
390,4697
384,4706
384,4711
390,4718
384,4722
387,4730
386,4734
390,4738
386,4747
389,4750
390,4759
384,4763
388,4771
390,4775
384,4781
387,4788
390,4793
390,4799
385,4804
386,4810
390,4816
386,4822
389,4828
390,4834
384,4840
387,4844
390,4849
384,4857
385,4861
386,4869
390,4876
385,4881
386,4885
390,4892
389,4898
389,4902
390,4910
384,4916
387,4923
390,4926
390,4930
384,4939
388,4943
390,4951
385,4955
390,4963
390,4967
384,4974
388,4980
390,4984
390,4992
390,4997
390,5002
418,5009
10000,5019
10000,5039
10000,5051
10000,5062
10000,5084
10000,5090
5355,5109
420,5115
415,5121
417,5127
390,5133
390,5139
390,5143
390,5148
390,5156
390,5161
389,5168
390,5172
386,5181
389,5184
390,5191
384,5197
388,5203
390,5210
384,5214
390,5221
411,5225
420,5230
10000,5243
10000,5258
10000,5276
10000,5287
441,5299
420,5304
413,5312
415,5316
384,5321
390,5328
390,5332
390,5340
390,5344
390,5351
390,5357
390,5361
384,5369
387,5373
390,5377
390,5385
386,5391
413,5397
10000,5408
10000,5425
10000,5441
10000,5460
7400,5464
413,5476
419,5479
391,5488
390,5493
390,5500
390,5504
390,5508
384,5516
384,5521
390,5528
384,5533
387,5541
386,5545
390,5551
386,5557
389,5562
390,5570
384,5574
415,5582
10000,5595
10000,5608
10000,5625
10000,5637
9014,5653
420,5662
419,5667
390,5672
390,5678
390,5684
390,5690
390,5696
389,5701
390,5707
384,5713
384,5719
390,5725
390,5731
384,5737
386,5742
390,5748
386,5754
416,5760
10000,5771
10000,5783
10000,5804
10000,5815
407,5827
417,5831
419,5838
385,5844
389,5850
