tap_data,time_data
10000,1642
4916,1675
34,1683
30,1686
30,1695
30,1698
29,1709
29,1711
30,1719
29,1727
29,1731
29,1739
29,1744
30,1755
33,1758
140,1765
10000,1820
3747,1840
29,1850
30,1855
30,1858
29,1869
29,1870
33,1879
30,1887
30,1893
34,1899
32,1904
30,1914
10000,1962
6024,2000
29,2006
30,2011
35,2018
30,2022
30,2031
30,2034
29,2043
30,2051
30,2055
32,2063
30,2067
30,2075
10000,2126
2364,2148
30,2153
34,2158
30,2166
30,2172
30,2178
30,2183
30,2190
30,2196
32,2205
30,2209
30,2217
87,2221
10000,2275
2821,2295
30,2301
30,2307
29,2314
32,2318
30,2328
30,2333
32,2340
30,2346
30,2352
31,2358
30,2364
30,2370
30,2377
33,2383
10000,2439
4118,2454
30,2469
29,2474
29,2481
30,2485
30,2495
31,2497
30,2505
30,2509
34,2519
30,2526
30,2530
39,2538
10000,2589
4939,2620
30,2629
30,2634
39,2637
30,2647
29,2653
34,2657
30,2665
30,2669
32,2678
28,2682
30,2690
10000,2745
4384,2765
90,2779
37,2780
30,2788
30,2797
31,2801
30,2809
30,2814
30,2821
30,2827
30,2835
702,2843
10000,2896
4683,2925
30,2932
31,2938
31,2944
30,2948
30,2956
31,2962
29,2971
30,2975
31,2983
32,2987
57,2996
10000,3048
216,3056
28,3062
30,3067
30,3072
35,3079
30,3087
29,3093
34,3099
30,3106
30,3113
33,3116
30,3127
30,3128
10000,3183
5808,3216
31,3224
30,3231
30,3235
33,3243
31,3247
29,3258
30,3259
29,3267
30,3274
30,3280
262,3287
10000,3335
4963,3370
36,3378
35,3384
30,3390
30,3396
37,3402
29,3408
29,3417
28,3421
29,3429
31,3433
10000,3487
5901,3519
42,3529
30,3533
41,3538
35,3548
30,3550
34,3558
30,3564
30,3572
36,3579
30,3585
30,3591
32,3596
10000,3650
7726,3684
47,3701
30,3705
30,3710
30,3718
30,3723
30,3732
30,3737
30,3744
30,3747
30,3755
37,3763
34,3768
10000,3820
8747,3859
29,3877
30,3881
29,3886
30,3894
30,3900
29,3907
30,3910
29,3918
30,3924
30,3933
73,3939
10000,3988
6571,4018
390,4037
36,4041
30,4049
31,4054
40,4062
36,4067
31,4074
315,4081
10000,4132
9373,4182
30,4193
32,4197
30,4202
30,4210
31,4217
30,4222
29,4230
29,4234
39,4242
29,4246
31,4254
33,4258
10000,4308
4994,4338
1292,4353
1028,4365
1273,4379
2891,4400
10000,4452
10000,4500
1001,4512
46,4525
31,4529
30,4533
32,4542
30,4545
30,4553
29,4557
30,4566
29,4574
29,4580
29,4586
30,4591
35,4599
30,4602
30,4612
10000,4657
771,4672
34,4681
30,4684
30,4695
29,4697
29,4707
30,4713
37,4717
30,4725
30,4729
32,4738
30,4742
30,4750
32,4754
80,4762
10000,4813
801,4824
31,4834
39,4836
30,4846
30,4852
31,4856
30,4865
30,4869
31,4880
31,4881
30,4889
30,4893
36,4901
101,4910
10000,4952
2010,4977
34,4986
30,4990
30,4996
30,5004
30,5008
30,5016
32,5023
30,5029
30,5033
33,5043
31,5045
30,5053
10000,5101
4476,5133
31,5143
30,5147
30,5154
30,5160
30,5164
30,5174
34,5178
30,5184
30,5192
36,5198
36,5204
10000,5254
5159,5282
30,5295
30,5300
30,5307
30,5311
30,5319
30,5323
30,5334
30,5335
29,5344
30,5348
30,5356
30,5364
30,5369
38,5376
10000,5428
3951,5452
31,5463
30,5467
30,5472
30,5479
29,5483
30,5491
32,5495
30,5504
30,5512
31,5518
30,5524
29,5529
34,5539
10000,5588
3275,5612
36,5618
30,5622
30,5631
30,5637
31,5643
30,5648
30,5658
34,5662
30,5668
30,5671
30,5680
30,5688
30,5692
10000,5745
10000,5800
934,5809
112,5815
38,5824
33,5828
184,5835
10000,5891
10000,5939
383,5953
33,5958
30,5962
29,5970
29,5975
31,5983
30,5988
30,5995
31,6002
30,6008
30,6011
30,6022
30,6024
30,6032
32,6040
30,6044
131,6053
10000,6108
1541,6119
47,6126
30,6133
37,6138
30,6143
30,6153
31,6155
30,6165
30,6169
30,6178
31,6183
29,6189
30,6196
32,6203
32,6210
292,6212
10000,6268
4673,6296
67,6305
30,6310
29,6315
41,6322
30,6328
30,6335
34,6341
31,6348
29,6351
30,6362
564,6369
10000,6423
8493,6462
30,6474
30,6480
30,6487
30,6493
30,6501
30,6507
30,6511
33,6519
31,6523
30,6531
40,6536
238,6544
10000,6594
7610,6633
1204,6653
1027,6665
1405,6677
10000,6731
10000,6780
1154,6792
38,6802
30,6807
29,6810
34,6820
30,6824
30,6831
37,6839
31,6843
30,6851
32,6856
30,6864
31,6870
10000,6919
4872,6952
37,6960
29,6962
29,6970
30,6974
30,6982
30,6991
30,6994
31,7003
30,7009
30,7017
31,7022
29,7029
30,7031
29,7042
10000,7095
4648,7124
37,7130
30,7136
29,7140
29,7149
29,7152
29,7160
29,7166
30,7171
37,7179
30,7183
28,7191
33,7197
30,7206
162,7210
10000,7259
3972,7288
29,7298
35,7302
30,7308
30,7315
30,7320
30,7329
30,7331
31,7341
29,7347
29,7352
34,7359
30,7363
30,7371
10000,7422
4486,7442
42,7457
31,7462
30,7470
31,7478
30,7482
30,7490
30,7495
31,7502
29,7506
29,7515
32,7519
30,7527
30,7535
30,7539
10000,7595
3472,7612
32,7625
30,7629
30,7633
30,7641
30,7648
30,7656
30,7658
30,7666
30,7671
30,7678
30,7686
30,7692
35,7699
30,7703
10000,7758
7009,7789
33,7805
30,7809
30,7814
32,7822
28,7826
30,7836
33,7841
30,7848
30,7854
30,7860
30,7867
30,7871
40,7879
371,7884
10000,7935
3464,7963
44,7969
30,7973
40,7983
30,7985
30,7995
30,7998
30,8006
30,8014
29,8018
29,8026
29,8031
32,8039
886,8050
10000,8102
4077,8126
29,8133
30,8140
30,8148
29,8153
31,8158
30,8166
30,8170
33,8178
30,8182
30,8192
32,8197
30,8203
30,8211
31,8217
10000,8270
4604,8296
35,8305
30,8309
30,8316
32,8321
30,8329
30,8334
37,8342
31,8346
30,8354
30,8358
29,8369
30,8370
10000,8418
5848,8459
35,8469
30,8473
35,8477
29,8485
30,8489
32,8497
30,8504
30,8510
31,8518
30,8522
30,8530
29,8536
32,8542
30,8547
30,8556
10000,8604
5083,8639
37,8645
30,8652
32,8657
29,8661
29,8670
29,8674
30,8684
30,8688
30,8697
41,8702
30,8706
30,8715
812,8723
10000,8779
7880,8817
30,8829
30,8833
31,8838
30,8847
30,8850
32,8858
29,8862
30,8871
32,8877
30,8883
30,8891
30,8898
30,8903
38,8907
10000,8956
6897,8996
32,9009
30,9014
32,9018
30,9026
30,9032
36,9038
30,9042
30,9050
34,9059
30,9063
30,9071
31,9075
31,9086
30,9088
30,9098
34,9102
30,9108
59,9116
1088,9123
9299,9170
241,9182
30,9190
31,9194
32,9205
30,9206
31,9214
36,9222
30,9229
30,9235
30,9240
30,9247
30,9251
30,9260
30,9266
30,9272
829,9279
10000,9330
5070,9355
28,9374
43,9378
30,9382
30,9390
31,9396
31,9403
29,9411
29,9415
32,9423
30,9427
30,9435
36,9442
31,9448
10000,9494
4907,9531
32,9538
31,9542
30,9550
30,9557
34,9562
29,9567
30,9575
30,9580
30,9587
30,9591
30,9600
30,9603
30,9614
37,9620
10000,9664
3785,9696
42,9702
30,9706
30,9717
31,9722
30,9726
30,9735
30,9741
30,9747
30,9751
30,9761
30,9763
30,9771
31,9780
29,9784
10000,9837
4862,9868
32,9874
33,9878
30,9886
29,9890
31,9898
30,9902
30,9911
33,9917
30,9923
30,9932
31,9935
32,9943
41,9947
10000,9995
6620,10036
30,10046
30,10050
37,10058
30,10062
30,10070
33,10078
30,10083
30,10091
30,10097
30,10103
30,10107
32,10117
10000,10171
5449,10192
29,10210
30,10214
29,10218
29,10226
29,10232
38,10239
30,10242
29,10251
30,10255
29,10263
29,10271
31,10275
34,10283
10000,10335
4603,10355
30,10369
31,10375
30,10382
30,10390
30,10396
32,10402
30,10406
30,10414
30,10420
30,10427
30,10431
31,10442
35,10447
10000,10492
6346,10533
53,10543
36,10545
30,10554
30,10560
30,10566
29,10574
32,10578
33,10586
30,10590
222,10600
10000,10650
10000,10699
902,10713
42,10723
31,10726
30,10734
32,10742
30,10748
30,10754
33,10759
339,10767
3175,10785
39,10795
41,10799
30,10810
30,10816
31,10820
30,10828
30,10834
30,10840
30,10844
30,10853
37,10857
35,10865
10000,10919
9745,10969
981,10980
1407,10990
10000,11047
2621,11058
30,11074
36,11078
29,11084
29,11092
30,11094
30,11104
28,11111
29,11115
31,11123
30,11127
30,11135
33,11139
30,11148
30,11153
30,11162
30,11165
29,11174
10000,11225
30,11235
38,11237
30,11246
30,11250
31,11260
30,11263
29,11271
30,11276
30,11285
29,11287
29,11296
29,11303
29,11310
30,11315
31,11320
30,11328
30,11332
33,11340
10000,11390
32,11402
30,11406
30,11411
30,11418
30,11426
30,11430
32,11439
30,11445
30,11452
30,11455
30,11463
30,11470
30,11475
32,11483
30,11490
30,11496
10000,11539
2040,11559
30,11572
30,11578
32,11584
30,11590
30,11594
31,11602
30,11608
30,11614
32,11618
30,11627
30,11631
30,11640
30,11647
31,11651
10000,11702
2413,11719
30,11730
30,11733
30,11741
30,11750
30,11754
31,11762
30,11766
30,11775
30,11779
29,11787
29,11790
29,11799
29,11803
29,11811
38,11819
10000,11871
3106,11887
50,11901
31,11907
30,11909
40,11918
29,11922
30,11931
32,11934
31,11945
30,11950
30,11954
31,11963
30,11969
30,11975
35,11981
10000,12035
3358,12049
34,12065
30,12069
30,12073
32,12081
28,12088
30,12094
30,12098
30,12106
29,12114
30,12119
30,12126
30,12132
30,12139
30,12143
30,12151
32,12158
10000,12202
1872,12223
30,12233
33,12237
30,12245
30,12249
30,12257
30,12261
30,12270
30,12274
31,12282
30,12290
29,12296
31,12302
31,12307
30,12315
195,12319
10000,12369
1123,12386
30,12395
32,12399
30,12405
30,12410
35,12417
30,12425
30,12431
31,12438
30,12442
30,12451
30,12454
30,12462
31,12466
10000,12522
9159,12567
54,12577
31,12581
30,12589
30,12598
30,12601
30,12610
30,12615
30,12624
30,12626
30,12635
30,12640
29,12647
29,12651
31,12660
33,12667
10000,12716
1280,12729
37,12741
29,12745
29,12749
29,12757
30,12761
29,12769
29,12775
29,12782
29,12786
30,12794
30,12803
29,12808
30,12814
29,12821
30,12827
30,12831
10000,12879
3843,12912
33,12917
32,12921
30,12929
30,12934
33,12941
30,12945
30,12955
33,12962
30,12966
29,12974
30,12978
30,12987
30,12991
35,13001
10000,13047
6420,13088
29,13098
29,13101
29,13106
29,13113
29,13120
28,13126
29,13130
29,13138
30,13146
30,13150
28,13159
29,13163
29,13171
30,13175
29,13183
28,13187
29,13195
31,13204
30,13209
31,13216
5468,13244
614,13254
76,13262
31,13269
30,13275
37,13281
30,13286
30,13295
30,13302
30,13306
30,13314
30,13318
29,13329
30,13331
37,13341
30,13343
30,13352
764,13362
10000,13412
2452,13431
50,13441
35,13445
30,13449
34,13457
30,13461
30,13470
31,13476
30,13482
30,13490
30,13496
34,13502
28,13507
30,13515
32,13519
40,13530
10000,13583
2670,13593
230,13605
30,13613
39,13617
30,13626
30,13632
36,13638
31,13642
30,13650
34,13659
30,13663
30,13670
10000,13716
3581,13744
30,13752
35,13756
30,13765
30,13769
30,13777
30,13785
30,13789
30,13798
30,13801
28,13810
30,13814
30,13822
29,13827
30,13837
33,13838
10000,13886
5707,13927
30,13933
33,13941
30,13947
30,13953
31,13957
30,13965
30,13969
36,13978
30,13983
30,13990
30,13998
31,14003
10000,14056
5659,14091
30,14097
34,14101
30,14109
30,14113
30,14121
30,14125
30,14133
30,14140
30,14148
30,14150
31,14160
30,14166
30,14170
34,14178
10000,14230
6833,14265
32,14277
36,14281
30,14289
30,14296
30,14301
30,14306
28,14314
30,14318
30,14327
29,14330
40,14338
31,14346
10000,14397
8635,14442
30,14453
34,14459
31,14461
30,14469
30,14477
30,14484
30,14490
30,14496
35,14504
30,14508
30,14516
31,14518
30,14527
30,14535
10000,14580
912,14596
32,14604
30,14611
30,14617
31,14621
29,14630
29,14633
30,14641
29,14645
29,14655
29,14662
29,14668
30,14674
32,14678
10000,14734
4314,14759
34,14768
30,14772
39,14776
29,14785
30,14789
31,14797
30,14801
30,14809
30,14817
30,14821
30,14830
30,14834
32,14842
31,14846
10000,14896
6268,14936
39,14944
30,14948
30,14957
31,14963
30,14969
30,14975
30,14981
30,14985
30,14993
30,15000
30,15006
30,15010
32,15020
30,15026
30,15030
10000,15077
811,15092
31,15100
31,15108
30,15112
30,15120
30,15124
29,15133
30,15140
29,15145
30,15150
30,15157
28,15165
30,15172
31,15178
30,15182
30,15193
32,15195
10000,15246
2143,15264
30,15274
36,15276
29,15287
29,15288
31,15299
30,15305
30,15310
30,15317
31,15321
30,15330
30,15333
34,15342
30,15346
30,15355
31,15358
10000,15405
942,15425
30,15432
33,15436
31,15444
30,15448
30,15456
31,15460
30,15469
30,15475
30,15481
30,15489
29,15494
29,15501
30,15505
29,15514
31,15518
10000,15573
5184,15601
31,15612
30,15616
35,15621
29,15628
29,15632
29,15641
29,15645
29,15655
29,15661
31,15667
30,15673
33,15677
31,15686
10000,15730
5654,15765
42,15780
30,15785
30,15788
30,15799
30,15803
30,15808
30,15817
31,15823
30,15829
30,15833
30,15844
31,15845
30,15856
10000,15908
3798,15928
30,15940
30,15944
30,15949
30,15956
31,15960
30,15968
30,15972
31,15983
30,15989
30,15993
30,16001
30,16008
30,16013
33,16017
10000,16073
6708,16102
38,16116
33,16124
30,16128
30,16136
31,16140
29,16151
30,16152
30,16161
30,16167
30,16173
30,16177
33,16186
10000,16240
6582,16270
42,16284
30,16289
29,16296
37,16300
30,16311
30,16315
30,16321
28,16327
31,16333
31,16341
30,16345
30,16353
38,16357
32,16366
48,16372
10000,16424
8860,16472
1512,16483
970,16495
1390,16507
10000,16564
10000,16612
143,16624
31,16628
30,16632
30,16640
30,16648
30,16652
30,16660
30,16664
30,16674
32,16678
30,16685
29,16689
32,16698
30,16705
30,16712
31,16718
30,16722
30,16730
10000,16776
2120,16796
34,16808
30,16812
37,16816
30,16827
30,16828
30,16836
30,16843
30,16852
30,16857
32,16864
29,16869
30,16876
32,16884
52,16886
10000,16941
7968,16987
30,16992
31,16996
30,17000
30,17011
30,17017
32,17021
29,17029
29,17033
31,17043
30,17047
30,17054
30,17060
30,17066
132,17074
10000,17126
10000,17179
47,17189
30,17193
38,17197
29,17205
29,17212
29,17217
29,17223
30,17230
30,17238
30,17244
30,17250
30,17254
37,17263
10000,17313
5159,17342
30,17353
37,17357
30,17365
30,17369
30,17379
30,17381
30,17389
28,17393
30,17403
30,17410
29,17414
34,17422
30,17426
30,17435
40,17438
10000,17495
4473,17523
34,17529
30,17533
34,17541
30,17546
30,17553
37,17559
30,17565
30,17572
33,17580
29,17585
29,17592
30,17596
32,17605
30,17611
10000,17663
5110,17695
44,17701
31,17706
29,17713
35,17720
30,17725
30,17731
29,17740
29,17744
29,17752
29,17754
28,17762
29,17770
29,17774
10000,17828
6676,17865
29,17873
43,17879
31,17886
30,17892
32,17900
30,17904
30,17912
32,17918
30,17924
30,17930
30,17934
33,17942
10000,17994
9968,18047
30,18058
30,18061
30,18068
30,18073
35,18077
30,18087
30,18092
31,18101
30,18105
30,18113
31,18118
31,18123
30,18131
171,18136
10000,18189
3150,18207
52,18218
31,18225
30,18232
30,18237
30,18244
30,18252
30,18254
30,18264
30,18267
30,18274
29,18282
29,18288
30,18295
32,18299
10000,18355
6678,18390
37,18399
30,18404
30,18410
30,18413
33,18424
30,18430
30,18434
32,18442
30,18448
29,18455
30,18459
30,18467
83,18473
10000,18527
9307,18570
55,18585
34,18589
30,18593
34,18605
30,18608
30,18614
30,18621
29,18627
29,18633
37,18641
10000,18692
10000,18748
1293,18758
36,18766
29,18772
30,18778
30,18784
30,18790
30,18797
33,18805
28,18807
30,18815
30,18821
29,18827
29,18835
30,18842
30,18848
10000,18897
10000,18952
2302,18966
1596,18980
3309,19006
10000,19057
6225,19091
42,19102
31,19108
30,19112
35,19120
30,19126
30,19133
31,19138
29,19145
29,19153
29,19157
30,19163
29,19168
31,19178
43,19183
10000,19230
6324,19272
44,19280
34,19284
30,19292
30,19296
30,19305
30,19306
29,19314
36,19323
30,19327
30,19335
30,19341
29,19348
10000,19400
6278,19431
58,19444
30,19450
30,19454
30,19462
30,19466
30,19477
30,19481
29,19487
29,19490
34,19501
32,19505
31,19511
10000,19563
5325,19596
40,19606
30,19609
30,19613
32,19624
30,19626
30,19637
30,19641
30,19647
30,19655
32,19661
29,19667
30,19671
10000,19726
4066,19750
39,19758
31,19761
30,19772
30,19773
35,19783
30,19789
30,19796
29,19802
30,19806
29,19815
28,19821
30,19828
442,19837
10000,19889
6233,19923
30,19933
30,19937
33,19944
30,19949
29,19954
29,19962
30,19966
30,19976
30,19981
30,19987
30,19994
34,20001
784,20007
10000,20056
1674,20078
39,20085
30,20091
30,20097
31,20103
29,20109
30,20113
30,20123
30,20127
30,20136
30,20140
31,20147
396,20157
10000,20209
6360,20241
30,20252
30,20256
34,20261
30,20271
28,20273
29,20283
29,20286
30,20296
30,20301
30,20306
30,20314
45,20320
10000,20369
4645,20403
31,20408
30,20412
30,20420
30,20426
30,20432
30,20439
30,20447
30,20452
30,20459
30,20461
30,20470
30,20478
30,20484
32,20490
10000,20541
4746,20570
33,20580
30,20584
30,20591
29,20599
30,20602
29,20611
28,20613
30,20623
30,20626
30,20636
29,20642
30,20648
29,20654
32,20660
30,20668
30,20670
30,20681
30,20684
30,20691
30,20699
30,20705
30,20711
30,20718
30,20726
30,20730
29,20738
30,20742
29,20750
30,20757
29,20760
30,20768
29,20775
29,20781
30,20786
30,20795
29,20800
29,20806
30,20809
31,20820
30,20826
30,20830
30,20838
30,20844
30,20851
30,20857
30,20863
29,20869
30,20878
32,20883
30,20890
30,20895
30,20902
30,20910
30,20912
30,20922
30,20926
29,20935
30,20939
30,20947
29,20953
30,20959
30,20965
30,20969
30,20980
30,20983
30,20990
30,20996
31,21004
30,21010
30,21015
29,21023
29,21029
29,21037
29,21041
29,21049
28,21051
29,21059
29,21067
30,21072
30,21080
28,21086
29,21094
29,21098
30,21107
30,21110
28,21119
30,21123
30,21129
30,21137
32,21141
30,21149
30,21156
30,21162
30,21168
30,21176
29,21181
29,21188
30,21194
29,21199
29,21207
29,21211
29,21222
30,21226
30,21231
29,21238
30,21246
29,21250
30,21258
30,21264
29,21268
30,21276
29,21283
30,21289
30,21294
29,21303
30,21307
29,21313
29,21321
30,21327
30,21334
29,21341
30,21349
29,21352
30,21360
29,21362
29,21370
29,21377
30,21385
30,21391
29,21398
30,21403
29,21410
30,21418
30,21422
29,21430
30,21432
29,21443
30,21448
30,21453
29,21461
30,21466
29,21475
